Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH
-1.069126561344587,23.024399068860955,2.059278146672767,10.961477813819416,25.749781532328676,24.528976200307433,0.9817680114656345,259.2449487446254,148.86869075007968,0.515668571872158,19.922039110919787,4.296260155129414,5.027881534076919,78.0
-1.1283158461350244,26.238787122564947,2.339687380839546,8.693711736551837,27.476086942694852,29.88000930308707,0.9926395252483701,271.08191929919684,137.79481038507083,0.5935249710086455,16.52760021013315,3.1647349502349287,14.538325442052429,78.0
-0.87409104206668,28.1539425076817,4.808662681356587,6.260902952175961,17.508615057591363,17.97562633888367,0.9823328725102874,267.9741473885022,158.86626362104792,0.35856217650457656,16.12921233902761,3.2381002108858503,15.607964549361558,78.0
-1.0372609216657835,27.758145826222034,2.9882397720794973,9.548579749207038,24.16210640755019,20.544044438467903,0.9907326793630502,300.8119033396144,164.06303098910607,0.3439052898920605,19.441540955907804,3.8751684627916716,14.239039542051763,78.0
-0.8793974384642027,32.18339952697514,3.1878267544049015,6.026247920470266,22.893814294075575,25.42120126487192,0.9952824879455114,283.09423295810427,140.633799634097,0.22318273635029173,17.84276847510568,3.571131909602278,5.787764117718775,78.0
-0.9232155935157231,28.414406389175483,3.8952573062870046,10.048852060020478,15.47124425547464,14.390775926345095,0.987211290474106,311.5548685775637,143.74084215697602,0.4284438703910081,15.388190624027423,3.9888810863264137,4.515126191305029,78.0
-0.8013595028355769,27.49913131130802,2.7839129604546953,9.60608565929413,17.516382916952065,16.550235488900427,0.9843805669810292,324.214881398072,140.62078845096525,0.2378950793090419,17.301839132276672,4.746704121484327,4.135195566751365,78.0
-0.9066700380275523,21.855055407444024,4.23457237570543,6.375997914216649,18.00570158784317,13.69307820300051,0.9965234095661836,337.4931743372354,170.56331811966584,0.5555852364243434,16.659003909980036,3.319116519218073,8.325196922625626,78.0
-0.9941198345179135,23.183511579444584,3.1238331257637437,10.49069564739623,18.043025588061013,17.634309592579285,0.9802113083347939,287.4251274581424,171.2783899410729,0.5912531848670324,20.946543309443705,3.793200387300325,14.780929787120645,78.0
-0.9744104508834882,26.29073478297508,2.2558638363153856,9.654697279450831,26.593299838723382,21.907754518617907,0.9921334645060103,273.3592104502846,149.1291847334005,0.29917704550966046,19.376719025028045,4.483829021851795,11.337765339597551,78.0
-1.0102609842521002,34.94269959395072,2.5733203597560284,8.236240278470229,20.97845692127567,32.38778533677062,0.9968477068347207,259.96507370603166,137.39128546851592,0.43938507006086835,19.175840200728715,4.686563224824697,14.975068028748943,78.0
-0.9229919961565388,34.740165919367804,2.224687558880812,8.341703042579772,28.96514349080532,28.452397449254413,0.997197274061644,328.9106281792144,140.422060707842,0.309690750649448,13.325986566049744,4.664833325754246,13.500498491422785,78.0
-1.081082158334081,32.17141302524789,3.3981068419485547,10.22847967552978,22.34840271030583,21.04931735799932,0.9810662953377616,267.11028709756954,164.1818916506927,0.4330287206059501,20.914729989612532,4.359219557181489,9.769768505192662,78.0
-0.9418011068281693,30.628598458983248,4.940930901600111,12.478495073500573,14.293383400251695,16.967727200172842,0.9949299183281477,265.1598513340645,169.90825513066937,0.4097839669388801,16.281528066344183,4.956780727184945,6.926721478915552,78.0
-0.8727686742807484,28.240338036452915,3.7086007896510638,10.608492604800396,25.131011951604968,11.847072041205557,0.9829066395420974,266.8797090081353,137.63734193126868,0.298061048481049,14.78936615304424,4.931450877071463,14.134740877786612,78.0
-1.1081424271206353,27.248289695295078,2.3381485326207665,10.401365416147074,24.791936458234268,26.079141834856802,0.9989195637838435,282.82754844679823,162.79568111509482,0.38025759082034355,19.313330827679394,3.3437976281092614,13.053287962318262,78.0
-1.0620154742088774,21.978307733514253,3.44325862412805,8.587137364642354,26.066192378169752,32.9773623672033,0.9833704590092669,291.0467869153206,151.67694313949065,0.6165093223136475,20.112918939481006,4.248142745057919,8.841192790378969,78.0
-0.9570701604405443,21.26190122129895,3.5888659840774495,12.315356264109697,25.772401045013034,24.933988063925057,0.9987153217346709,342.5093588521425,173.66708664095108,0.27846968217084017,17.03221869416904,4.991347852326267,6.008941598100549,78.0
-1.0749146657485111,32.22955588213972,3.3266202687303945,7.962863646979059,20.369598267413583,27.243623311595,0.9963890796599054,339.7024250044424,173.61788599977572,0.5486223500692688,13.184992105975711,4.766204868945433,13.191762308141026,78.0
-0.9658654864786173,20.4991108818052,4.215510783163443,8.376237603035465,28.486198141261852,17.78074410306411,0.9945139651974791,345.9795506201874,138.30411521683445,0.44234647825430684,13.042223025896124,4.868885298346802,8.768630982444407,78.0
-0.9663650801457642,29.299023375191197,4.473062545443481,9.348919816391447,20.485213962251546,14.958046445805028,0.9996920324103397,259.4791998005875,143.35205089191396,0.3770221451474447,16.538369604986727,4.4590247049151035,14.898471833908085,78.0
-1.227927814154182,26.480934283123986,4.9289056120627475,6.617157314792945,26.951702038413583,13.10447572155373,0.9896952150168039,278.88794553741013,179.28433225495124,0.6514391676536786,14.500885741955122,3.3387785951742046,9.063340491337662,78.0
-1.0336242256188775,20.726270255122124,2.5884644051180974,8.83965676021999,26.11437009437773,16.333683596308624,0.99549871305068,270.6350575664023,153.45139057927744,0.46460044498668546,18.8717089058203,3.1617906114678833,8.029186655438462,78.0
-0.8668485428676129,32.534401228693696,4.548010089176245,10.716919184111372,27.96497750061701,25.151662772439536,0.9918742429783463,274.3916766977077,179.25839637046096,0.23473101475729957,18.005989637509835,4.973227512806767,4.647740867840021,78.0
-0.987304951263111,32.06434937832186,3.483336713946635,7.800784190195408,15.987484998839516,21.028204784070972,0.9855936310717991,341.34557569781043,156.1162621316497,0.5541590482124297,14.457249221228377,4.766942859708092,9.170947327741068,78.0
-1.1123756057798522,27.487375258594547,2.70004337704965,6.848633700186141,22.712603865620103,13.99344282648013,0.9858171903831484,281.0448845373495,177.58642057724586,0.6005208849241508,18.001457306433828,3.103113758727546,15.266929403179262,78.0
-0.731952114102336,23.177025556054026,4.463949762820197,8.795388470592425,16.105437736545912,13.406625186480177,0.9972015243532878,270.0160249660687,173.21524135886278,0.2569198808457989,13.583804951446616,4.1858344615966985,11.986921085679423,78.0
-0.8938721660243616,33.496103660356184,3.980675590489324,11.378012985865883,16.62192935491022,14.97506112708851,0.9856968243388243,274.4100757455668,151.21895417531738,0.2586750553147172,18.710208858791283,3.726310638988299,10.733516818701442,78.0
-1.0456437837167334,20.940926004342636,2.606578103362365,9.37228344593089,21.386893835642944,10.859784892827754,0.9916559331039021,273.3866547286928,179.61661485625584,0.5040311133766984,15.243032662871869,3.2974237341247017,14.97567208021841,78.0
-0.7539750766237747,24.650203011519537,2.0333284868836956,8.45230240118165,14.022990485217415,11.160755455059139,0.9805671362129564,305.6490281744971,159.77284828673666,0.3808822821494911,17.77586177255482,3.849050809587859,14.824228215494195,78.0
-0.8597979666444395,26.749077817227153,4.12624607316663,12.825036088381609,14.144857507905462,20.619123583579444,0.9943581482481566,255.27556297885613,176.96562493446905,0.38423212222021497,14.921980930628786,3.8057072129160527,12.537585671773904,78.0
-0.9223077619578455,21.33322402714744,4.110030052181631,7.636418204204329,25.219393731791577,11.259263019927221,0.9969112202791824,253.00595547074207,161.8352872470625,0.4558758715438401,15.484187151398466,4.1168319023252415,4.067650841767881,78.0
-0.8782591016596168,30.588366027009435,2.358807974815919,7.847563053849746,15.372600415214553,29.833240025281142,0.9865401186326308,259.8838707783753,148.06616647550823,0.49769029666353615,12.21725714180771,3.9945828327475645,5.977229694823716,78.0
-1.1675374875741427,28.10350130757332,2.145184039421872,9.991432540450626,27.15853619453908,22.942187101073138,0.9961792157096929,301.99420497885205,149.40090932280165,0.5087396908034796,20.529101409617994,3.6675627597502887,12.571178159207442,78.0
-0.928541953220126,20.380304829653312,3.4695805873252863,11.336805675052926,21.583619295836378,14.53969506616148,0.9939000320580402,261.82084892705194,173.6787161737328,0.33724445143362747,18.789071179865093,4.005538681537336,14.908738044366874,78.0
-0.9345905243807355,29.191608061579643,4.75832991916554,7.350426595109199,20.73136087593575,18.760353924268642,0.9935504458723926,308.4459776621686,152.28792740492707,0.353338747261995,16.436478282832375,3.7460471707159044,15.542405673715242,78.0
-0.9915138253163741,20.303592111596576,4.685573929460536,9.569380058865912,26.29028202284745,31.893835010629733,0.9915606409761639,282.22999005993864,179.72105510885686,0.45393101547653036,20.397463867232133,4.585086870104699,10.157788964422622,78.0
-0.9019181874967668,27.148826084025735,4.347204143588306,12.609669183020461,21.569352698011002,18.537747909519915,0.9905697569924483,336.5188265538181,139.3172576960147,0.257658071218666,18.629379439948345,4.220193890578141,7.442973148429379,78.0
-1.0469775636484269,33.282953159866395,4.9735823494472164,7.5667947682010395,20.440250831975884,15.65618996700459,0.9991111805916328,323.9782144455388,179.95064741910443,0.5327974085493887,13.968014963910326,4.068078428076145,10.851022623038343,78.0
-1.0011754591470796,25.85057920121266,3.7897837904126868,8.502362716093218,25.05132903093274,14.0975481146967,0.9970216984995495,278.5111502868648,152.68444201230486,0.4239802735460687,12.64681601025713,3.0685595677774797,9.03097348768976,78.0
-1.0053681568513713,30.04119330480827,2.573094817463025,8.49970172352441,18.34693355082465,20.635373716295348,0.9991168306089102,271.2553801132528,141.60538044335945,0.5801622339739922,14.58322339497202,3.2225009945838,6.561598779709,78.0
-1.1124743322116826,34.79125398742819,4.264847159628494,6.207903357313708,20.212661771959603,27.778644225068856,0.9896045325485902,289.0379693565882,171.0089574791151,0.5706901220663773,19.43146700092431,3.9860973931868164,9.230807067653531,78.0
-0.8928841764696064,24.176246483022624,4.174115049626769,9.57016255022805,21.539961218063503,28.10221393414225,0.9827270995013484,258.18699701354893,175.62669183820108,0.3207882842916071,13.01894967456262,4.350002810908432,14.186667195712722,78.0
-0.9837131817801475,27.982066561352347,3.2973974892492954,11.460903009107273,25.839333288012206,11.985537095570074,0.9980732228149973,256.03974852082456,153.28592762675237,0.2563045145262888,19.6052738731915,4.927949330481496,8.148045444129568,78.0
-0.8504483836414644,33.6374446391515,3.099976962746757,10.918614853007524,23.599551026045784,14.65337515105271,0.9977145302563826,257.8337391829703,144.7744026569849,0.22246781521232586,11.985007718232911,4.032582212331279,9.413517318460787,78.0
-1.02547067576779,34.9155985827413,3.8754249218798154,12.866118330944143,27.483360459214246,33.20858521028552,0.9822989063891191,328.9415034905276,146.80824718932934,0.3789944352083101,12.579274419873634,4.509441080633981,8.583261679798238,78.0
-0.9357515639964402,28.166393418533833,2.721791430964951,9.833199344314345,19.197791862668176,13.522943190447425,0.99139566065497,324.7563743750161,151.15526207295375,0.29308601766175146,19.231769839003725,3.0426564390782964,6.886993831379558,78.0
-0.7977988487664083,21.08255249064599,3.89386241530986,7.4773968697764435,23.898053697791283,27.148130273975433,0.9929903639196943,271.98920809613287,159.86928898996985,0.362043148850387,16.730408444934948,4.5605265228710685,8.128421122321967,78.0
-0.915744344082647,23.62913379114119,4.751920337679055,9.869893543977353,26.084049646299597,16.244247685213075,0.9903058870447052,256.60643238733815,135.85652036710738,0.6458417026972377,11.781885756126707,4.016752873366329,6.474625601343375,78.0
-1.012790945721279,29.45870077936666,4.995233517027171,9.020683856136042,18.11479564553231,22.49713470550421,0.9863334271708131,298.1605247295643,156.60419736106925,0.5163777917504695,15.631788185507334,3.867534112763061,12.816785412771315,78.0
-0.8572349917397898,22.20876579446231,4.996318749435204,11.17521618299591,26.981348770198082,15.088927742091395,0.9879395158384535,303.51289367300524,151.59857099634405,0.3249664461152767,15.105190833010735,4.701040248396871,6.78966420301116,78.0
-0.973456077010985,26.529353800178583,2.390666223042669,10.256945965195152,15.150996387370576,30.00725425883468,0.9980729849090543,345.0433586375406,148.0206907315905,0.5643550002373863,13.455297523082105,4.655297001105252,10.310910607598391,78.0
-0.8704704293259928,23.01457025409124,2.2199894590175906,7.003152339412656,16.447853513371626,28.348158054081466,0.9878745290287811,301.1584830123785,134.82587326286574,0.4179234763020315,15.233976136829096,3.0068585037025004,9.109187399218246,78.0
-0.8860400181772569,32.633549817862146,2.1667893010984267,11.618088328475821,14.467450485969273,17.695086207098633,0.9848404884033242,330.1903866808942,179.7507054971955,0.2872771375225224,20.921184512000575,4.012858452059491,10.727026897532772,78.0
-0.9783227302578696,28.16506898630292,4.406766802533014,8.986421571320538,18.561464910606077,19.36527425006146,0.982691214754798,292.8766524122273,165.84376471513437,0.5069192907017006,11.849365237417103,3.2271885111595413,10.076880243288214,78.0
-0.8937061266272559,21.086269336603273,3.5253498413283255,6.682464231297475,26.0359433524725,15.388042080289374,0.9914929411915532,291.7182936672959,176.01377032461966,0.4348466507980865,18.83011149402259,4.426687015968993,10.249437929099445,78.0
-0.8295127867560563,24.37080064156316,3.3350594783953245,10.205130718204245,19.569271534997654,21.949698806561244,0.9949376865162883,269.01293120178104,165.70476238692888,0.24018642428833278,17.03858731260207,4.65902433499886,13.703512738985491,78.0
-1.1270234833365527,33.924829407063186,3.588316004196554,12.804594169292704,26.01918044979007,28.813233245661962,0.9984399487171269,285.12600155574285,137.08473091277415,0.523154082177143,12.773338030735719,4.887723451171952,8.710318824031567,78.0
-1.146021303092579,23.67994703161363,4.021906765942906,11.87469334756089,23.10974367534655,22.61806178267838,0.9905419546111822,327.9712496821936,156.9219347040054,0.5118219164971793,17.815040614773068,3.9624144217859953,8.329449374515116,78.0
-1.03510262981468,21.016891605964116,3.836338170511647,9.868137174897303,25.433367661516847,24.596647071746162,0.9863518669403402,340.2032125962795,162.44725458159638,0.4678515849875643,19.67975119229539,3.9710801027033904,8.60477084763529,78.0
-0.9364705858974414,22.238418766489858,2.777115228159879,8.550805426970125,20.397486975584336,17.16767885515363,0.9803662229767008,251.72471320330695,156.07398629415715,0.4067965053638736,16.747506364696203,3.304515936017112,10.274424160280361,78.0
-0.9537982130716042,31.580274751491288,4.49105336797401,12.09730799433262,23.796922265397235,13.507143063543856,0.9856835350072686,305.70265529563665,148.77985751086723,0.38902515194924403,11.032328784076707,3.851982755890667,11.547771412909963,78.0
-1.0666472520902721,28.054278425305522,3.708715965228079,6.344022231828318,28.185362980130854,15.445235428608095,0.9801096710465276,325.0132436438494,164.70699527547305,0.45352181306197714,11.303220486871721,3.8558898213209747,8.304856224341432,78.0
-0.9527394466637175,23.644655082761034,3.465885436422779,7.9696629814657065,21.940948202583897,13.6878693059877,0.9986186206588845,349.02388344363226,149.65374626167366,0.49183783593458075,17.39539268589236,3.3999258089989968,8.91926012571702,78.0
-1.0001750668123575,21.092202766922973,3.023512949863455,8.079918064442678,19.374107664427353,14.970471733830149,0.9872045038263567,268.46080603122954,178.30255871676286,0.5470888184779391,14.683142274889736,3.8625755531112818,11.23057725497942,78.0
-1.0379410386670687,32.99247180894043,3.8630330708414813,11.335394947547188,17.224395237595395,15.330266805519546,0.9845450286026685,251.72349472223067,174.89054475495163,0.5411726153950236,15.517010672540513,4.005922687661651,15.264454711174515,78.0
-1.2032015437927375,28.14724819429015,2.9940690726916825,10.564453115101546,26.783461038185067,15.37390539980157,0.9872355749852472,319.2908564468388,163.2498508064755,0.5720091603664722,16.88117818612952,3.271759684984284,14.096276559978476,78.0
-0.9294229935891155,26.761470074511855,3.4293718654806074,8.88224605764091,26.63677827297962,14.927174630293926,0.9866196513073998,323.4394475839839,142.04708801559627,0.5385992003153983,12.120480687148264,4.678501671545594,8.51156085924358,78.0
-1.007293271763618,27.928749573711556,3.7095526954312383,10.396404873490786,19.870124172963777,15.373476885729186,0.9953018492166799,321.5431181665225,173.74189388222425,0.4263029121192728,14.660320658710113,3.85978478439438,9.041655405584626,78.0
-0.9923330673478752,32.91993417488946,4.216110443396967,6.552081395469586,17.245719316693062,21.298872030699307,0.9802839641748632,344.162541548897,174.77740360677876,0.6129235349553932,14.93393406039554,4.2971169732141155,5.7645050158704265,78.0
-0.9661524160184884,27.61850501982544,2.572173227708832,8.325705059831328,16.161583529779804,26.203805627549905,0.9984361150910865,331.58810046972275,144.1682571197185,0.6395437918915081,21.035785785069805,4.297290294174457,7.897513208570965,78.0
-0.9205926070973464,22.124461972150716,2.6855882496804933,8.17056635522422,16.003834534267313,31.959504216240745,0.9874019811250662,272.1314168841748,159.1598597638013,0.5425463139879062,21.93477770611223,4.338055621471722,6.929572771502393,78.0
-1.0657657983215398,25.816527947597866,2.35061591983087,11.628581804684478,27.89792001170555,10.370145437108956,0.9911187394510342,302.3300812676435,163.80374865081325,0.3621950214242572,16.136609075501905,3.851486047479134,5.037269084541071,78.0
-1.0048243950614957,21.182753074400463,2.274139224193371,10.986961872535026,26.586219266900308,24.485087953738862,0.9847849346766758,305.3488214330953,148.25717033379252,0.36433993495990724,13.017091850105201,3.117558450334298,8.277504616135031,78.0
-1.13697571032598,25.337022556415597,3.593208139879593,11.046106795861391,19.723987944170144,10.084856401718351,0.9988391234781571,299.78263165430286,159.0631237143206,0.6533483497032915,14.06779413923714,3.972673175821444,10.41628185028174,78.0
-0.8557610930612214,26.150641711751295,3.2674567113544444,7.583749081938163,25.121184954637584,17.755200817895684,0.9963336699316641,336.1904747199411,146.65729097147025,0.3775029366672106,15.133005371879698,3.9310772225870383,13.594097272925048,78.0
-0.9956908866333636,30.17649220469837,3.172700819929526,11.114949557710723,23.44572793422921,11.760856870309528,0.9953189873552863,321.57333550746114,142.80038612299032,0.3161542253537821,17.089849822660305,3.157943398080386,11.241031824072312,78.0
-1.068377061668351,27.506728697394003,2.411732545218352,11.160452567333525,18.130680983334788,16.23608106638653,0.99807532457406,323.9657334315894,153.23316478106256,0.5182573286732705,13.06415718589433,4.546946981161773,5.170894844966213,78.0
-0.9962406567792389,32.409199649175406,4.482916357549047,11.741368327493781,28.576185869807873,33.584298616219186,0.9805707784571288,309.55583117034064,142.55934053389353,0.41700829325756594,12.506502375105754,4.785519537511467,6.046800322908487,78.0
-1.1743932614459758,25.430982758277594,4.9460753571411225,12.204350028177387,22.909248346577165,22.738554308974717,0.9983718508839101,293.8464813987687,156.49918601988543,0.6276163267868697,19.44057715118626,3.527376466848138,11.077355656449189,78.0
-1.0456262274406052,32.96481035082493,3.0460307797876873,12.113826890238547,21.241263516391996,12.89222722531337,0.9984482999531825,267.81728251745915,155.7801782810457,0.4458461792549705,19.124743068284708,4.370936164796018,11.085086486907516,78.0
-1.0125116953009798,29.972312580163212,4.852251772146337,6.6053210830087945,27.84191714016594,22.848350986953783,0.9922191580379074,302.2648923827826,165.90953254140783,0.4041290582300583,13.22649724718285,3.92940230267188,5.369395011075265,78.0
-0.9438175826029346,32.66167512211932,4.452945045987493,7.3214466865874135,20.616596593408413,18.875781750266206,0.9987499800710982,347.25787334139653,153.54086506244505,0.3105715923763122,19.718701921632316,3.6317526442388877,12.108680375175746,78.0
-1.1796203797320197,32.97983251204927,2.4538733471848593,10.62464584391111,25.500682491001307,14.699036384162406,0.9801703546182575,298.8052077906102,142.69347749936267,0.5383660270324065,14.563787674590094,3.562071876561849,7.532965502717181,78.0
-0.938477367364407,31.966295416640193,3.7922666433630408,10.249116295867942,23.828486723424113,28.107786003124392,0.9889207285335522,284.9431406656457,138.45257686481798,0.4153011676846047,14.743568487140646,3.5511203102307123,4.262350798785773,78.0
-0.7692880257088021,26.022931012151858,2.5350238957662476,7.110319044909335,14.963680939618033,22.867125788849464,0.9992472898245863,299.8782507240852,152.32381884383994,0.3544896793324288,14.068402986732035,4.295476037022567,9.946968844941127,78.0
-0.9169207864679654,32.087254727042016,3.2793462294496063,7.114182588155697,14.981716449568456,28.616482572087776,0.9835472564683531,306.027103129382,169.94783079056364,0.5612445324988553,11.614194582684345,3.6495216107727244,6.133537237877146,78.0
-0.9702937795073524,22.26826292862445,3.204875148081398,11.903508645390513,23.911524239099947,14.830766474247195,0.9984662199546676,257.62027694611436,153.33200874401598,0.3123777325280329,12.940429972779611,3.9349121474337885,4.695789979272296,78.0
-1.03387300921415,31.772121280979988,2.0381051715459066,6.492327580604466,19.11929322592095,21.932320027840156,0.9812428492472148,253.39974061584678,134.25473301274712,0.5509624585075823,19.269451766541614,3.870054237829992,15.643468568616392,78.0
-0.7149496991015837,28.95974032110381,3.718158769479266,8.025792238795484,16.146085571579903,18.14937435701743,0.9928434791015764,348.47386633823396,170.1430278155952,0.2209756104310402,12.361509798688358,4.258668390551048,7.269176008626317,78.0
-0.8023861920961621,26.717811942229865,2.6418315486264166,6.362641282589079,16.991788737502517,18.895208266540696,0.9968733770704375,294.690388951625,177.9963152619494,0.28965927086468474,14.436500891724847,3.22481499215503,5.918749679741028,78.0
-0.9760055873207377,20.959470837464014,2.8378039506451613,6.072105480268375,22.454734055051663,28.261560436071367,0.9814959873655975,284.27311431490324,134.58023887731085,0.6003538168410496,16.778909334041465,3.7827918442538824,15.003025849779457,78.0
-0.7518191696229987,27.9931341075403,4.9631928142117,6.340121339545532,19.174177562682758,16.43387014161251,0.9805300628733682,299.20048928516735,141.1497850084352,0.24650277567827725,15.176754710970872,4.362332401078799,5.415024760821351,78.0
-1.0440368826654078,21.5004631818443,4.669809875457027,6.926015433791502,28.504793036628357,24.903927154719124,0.9915189907420532,250.24003112846174,138.86693006858246,0.6575412505451368,17.91535183513341,4.883129164261213,12.841396387074496,78.0
-0.8186126267326118,25.554821748279508,4.241526114031113,10.161575119708056,15.453164319827177,23.19218407233227,0.9988646173141856,328.85527291166886,136.09275752914868,0.41596888479324257,20.341150013457273,3.7106033095028925,12.407913572341673,78.0
-0.9292802083301119,29.036828650789953,2.7245657279985944,8.203060852731038,14.409400735394009,18.946466827658902,0.980548267468146,315.3527944911819,152.47285691741197,0.5905391651214602,15.61784730147886,4.43365401287113,4.926420903688843,78.0
-1.0759104422769223,33.65477802710971,3.745482588625229,11.719882930950963,19.550087461142784,17.9733996007981,0.9838578009173082,317.23081797726724,133.47058320700222,0.5072865886583374,11.757350290662362,3.9608939688720564,10.6413967676744,78.0
